model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
MLP_Sklearn,14,"{'hidden_layer_sizes': (128, 64), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.524620415688218,0.04350289466961372,0.6027855535147055,0.01331779217515457,0.11540273902795622,0.08236390722296089,7.199044227600098,4645,12
MLP_Sklearn,15,"{'hidden_layer_sizes': (128, 64), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6376935094421633,0.03111080608872471,0.6130305704320662,0.012974297603535549,0.11390477427893683,0.08048799576567015,3.162065267562866,4645,12
MLP_Sklearn,16,"{'hidden_layer_sizes': (256, 128), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6492794421745159,0.030217089493958002,0.6367469987049176,0.01217913401955828,0.11035911389440511,0.07704539604136174,4.018203973770142,4645,12
MLP_Sklearn,17,"{'hidden_layer_sizes': (256, 128), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.5338545040462471,0.05467973336368066,0.5375572177760124,0.01550476555184238,0.12451813342578814,0.08839273604739156,3.017014741897583,4645,12
MLP_Sklearn,18,"{'hidden_layer_sizes': (256, 128), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.4838733712330282,0.03631917804830951,0.5327016692141466,0.01566756221549719,0.12517013308092786,0.08905595500060974,26.488537073135376,4645,12
MLP_Sklearn,19,"{'hidden_layer_sizes': (64, 32, 16), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6098570377925157,0.031603759754943186,0.6088960494116371,0.013112919680806651,0.11451165740136089,0.08054750558077593,7.510857582092285,4645,12
MLP_Sklearn,20,"{'hidden_layer_sizes': (64, 32, 16), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.5597286095160088,0.0543246478116135,0.5104994041069342,0.01641195898941082,0.12810916824884477,0.09020781244700653,7.678134441375732,4645,12
MLP_Sklearn,21,"{'hidden_layer_sizes': (64, 32, 16), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6260222478980467,0.027619354249246317,0.6360860188319484,0.01220129532979776,0.11045947369871793,0.07614131403983454,10.855664491653442,4645,12
MLP_Sklearn,22,"{'hidden_layer_sizes': (128, 64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6461465615147922,0.018666263729211426,0.6511841723970786,0.011695084961096034,0.1081438161019669,0.07382118545660951,11.729904651641846,4645,12
MLP_Sklearn,23,"{'hidden_layer_sizes': (128, 64, 32), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.5831489182943473,0.06268324236640217,0.6154256322855728,0.012893996052839503,0.1135517329363119,0.08069132408968367,5.502894639968872,4645,12
MLP_Sklearn,24,"{'hidden_layer_sizes': (128, 64, 32), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.517239871834269,0.04852443851184272,0.5438556825830091,0.015293590842401863,0.12366725857073838,0.086531154511198,43.08951997756958,4645,12
MLP_Sklearn,25,"{'hidden_layer_sizes': (256, 128, 64), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6010087554888635,0.02538513306947287,0.6253447705510691,0.012561427529349526,0.11207777446643703,0.08044691331881779,15.669872522354126,4645,12
MLP_Sklearn,26,"{'hidden_layer_sizes': (256, 128, 64), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.5487692610125402,0.06724757049887232,0.6179288064813072,0.012810069715285628,0.11318157851561193,0.07860631104501181,36.95577955245972,4645,12
MLP_Sklearn,27,"{'hidden_layer_sizes': (256, 128, 64), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6191234935283024,0.01826820185856939,0.6258087059049806,0.01254587272090595,0.11200836004917647,0.07772943507275745,29.1548912525177,4645,12
MLP_Sklearn,28,"{'hidden_layer_sizes': (128, 128), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.6380301833151494,0.03273920856996231,0.6211153946334308,0.012703229898322016,0.1127086061413325,0.08039906229865626,10.517921447753906,4645,12
MLP_Sklearn,29,"{'hidden_layer_sizes': (128, 128), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.5288210016052487,0.04751702633080188,0.6239466880611488,0.012608302390546625,0.11228669730002136,0.08062025835976895,12.839665651321411,4645,12
MLP_Sklearn,30,"{'hidden_layer_sizes': (128, 128), 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500, 'early_stopping': True, 'validation_fraction': 0.1, 'n_iter_no_change': 20, 'random_state': 42}",0.3354122974622765,0.1267098881027341,0.522406785989926,0.016012728702921843,0.12654141101995758,0.08930347185012054,45.00305962562561,4645,12
