model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,41,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.14241814613342285,2660,13
RandomForest,42,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.15556097030639648,2660,13
RandomForest,43,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.15045404434204102,2660,13
RandomForest,44,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.14650869369506836,2660,13
RandomForest,45,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.14972567558288574,2660,13
RandomForest,46,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.4, 'bootstrap': True}",0.4996203529709563,0.023587321945382312,0.492074489650129,0.016887648443734728,0.1299524853311191,0.0966462955345086,0.1171271800994873,2660,13
RandomForest,47,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5196442162754163,0.02829019707497817,0.5504331296183682,0.014947324173037544,0.12225924984653531,0.08958479856329994,0.18139171600341797,2660,13
RandomForest,48,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5197601343592131,0.028262400069523325,0.5504378836833214,0.014947166108565545,0.12225860341327945,0.08958316391787094,0.1823885440826416,2660,13
RandomForest,49,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.519730863625782,0.02827792282628198,0.5504154856863462,0.014947910803389986,0.12226164894761557,0.08959110049922407,0.183366060256958,2660,13
RandomForest,50,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5196680395528548,0.028274974482680938,0.5504014817545031,0.014948376410005479,0.12226355307288218,0.08959500385567687,0.1806633472442627,2660,13
RandomForest,51,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 3, 'bootstrap': False}",0.5175261177042352,0.015750346782857087,0.5082242761369956,0.016350695857038078,0.1278698395128346,0.09124298819681116,0.29448580741882324,2660,13
RandomForest,52,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5834770548148034,0.021712592035511163,0.5967732935672102,0.013406593531148701,0.11578684524223251,0.08272996270135434,0.2262430191040039,2660,13
RandomForest,53,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.583598761873527,0.02172563731638085,0.5967627600391948,0.01340694375281383,0.11578835758751321,0.08272637819541426,0.21230268478393555,2660,13
RandomForest,54,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5836990433080952,0.02194269881919023,0.5969074142689901,0.01340213424880408,0.11576758721163743,0.08268147945058857,0.21430253982543945,2660,13
RandomForest,55,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5835702664546039,0.02201658658395761,0.5968674788706474,0.013403462032020183,0.11577332176291817,0.08268442671927638,0.21718597412109375,2660,13
RandomForest,56,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6385583000094119,0.023212579938476426,0.6488224605113353,0.011676048372004843,0.10805576510304687,0.07599114995301369,0.25675296783447266,2660,13
RandomForest,57,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6386423588575558,0.02308986749288298,0.6490058057177306,0.011669952459658732,0.10802755416864131,0.07594901916868708,0.268174409866333,2660,13
RandomForest,58,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6387042312705338,0.022715953393973996,0.6488597472088637,0.011674808653529087,0.10805002847537379,0.07595730463711159,0.33487725257873535,2660,13
RandomForest,59,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6382752724450259,0.0228624757408243,0.6490837637434541,0.011667360489566736,0.10801555670164709,0.07591916688669327,0.2611234188079834,2660,13
RandomForest,60,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6380283983532538,0.022827030303733044,0.6489082784536317,0.011673195073223551,0.10804256139699554,0.07591147829797469,0.2601284980773926,2660,13
RandomForest,61,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'bootstrap': True}",0.6316150339107066,0.02231275792087454,0.6286140676947148,0.012347942629225561,0.1111212969201924,0.08172513540185164,0.1215200424194336,2660,13
RandomForest,62,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6864210737649173,0.02261886137649083,0.6937691788308782,0.010181647397426573,0.10090414955504344,0.0702023310427263,0.29700541496276855,2660,13
RandomForest,63,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6862874250356722,0.022243646281046078,0.6933433014210753,0.010195807087834574,0.10097428924154195,0.070233593853555,0.3014862537384033,2660,13
RandomForest,64,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6854924276027945,0.022198538553666835,0.6929910837939108,0.010207517717330505,0.10103226077511333,0.07030252438674979,0.30383825302124023,2660,13
RandomForest,65,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6844116996952432,0.022328891912546982,0.6918361884426705,0.010245915998739164,0.1012221122025181,0.07039269384143036,0.3180084228515625,2660,13
RandomForest,66,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7237607720207111,0.02066807667004343,0.7247136412379807,0.009152797316532728,0.09567025303892912,0.06626518723265533,0.36271214485168457,2660,13
RandomForest,67,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7223131149975659,0.02033708807758152,0.7252840963200796,0.009133830667519978,0.09557107652171748,0.06615447694117757,0.380678653717041,2660,13
RandomForest,68,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7209698894745119,0.02025502943044588,0.7236872586453762,0.009186922770048015,0.0958484364507216,0.0665334842052639,0.34987735748291016,2660,13
RandomForest,69,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.719011649068716,0.01997076979678225,0.7230624707838418,0.009207695890402294,0.09595673968201657,0.0666033377478101,0.35787320137023926,2660,13
RandomForest,70,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.71766173403273,0.02047833976358814,0.7225970026611842,0.009223171903827555,0.09603734640142633,0.06671373033854121,0.351346492767334,2660,13
RandomForest,71,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 8, 'bootstrap': True}",0.6926141485258687,0.027159191210343565,0.7025413716856079,0.009889987092927838,0.0994484142303327,0.0683384042550023,0.3178591728210449,2660,13
RandomForest,72,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7576858853922561,0.016227544362554316,0.7531810759780286,0.00820630413950419,0.0905886534810193,0.06182738515972861,0.4714086055755615,2660,13
RandomForest,73,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7552979351629331,0.015454422217474197,0.7513959310485848,0.008265657133939923,0.09091565945391324,0.06218030989703404,0.4568922519683838,2660,13
RandomForest,74,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7527798401457011,0.015488859618867144,0.7504156913176164,0.008298248416775417,0.09109472222239562,0.06226569408360922,0.4687206745147705,2660,13
RandomForest,75,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7506581988389363,0.015604357075399405,0.7479518780487155,0.008380165964660633,0.09154324641753007,0.06272319282635333,0.44048619270324707,2660,13
RandomForest,76,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.4, 'bootstrap': False}",0.7731401366297213,0.02624129642527332,0.7756568888245008,0.0074590220713581235,0.08636563015087728,0.05815390958029335,0.4194045066833496,2660,13
RandomForest,77,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7664289473722729,0.015746883166947136,0.7602145635134023,0.007972452792386453,0.08928859273382268,0.059672911411399555,0.6468396186828613,2660,13
RandomForest,78,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7646572752133058,0.013698203685225563,0.7601504806748774,0.00797458343640065,0.08930052315860558,0.05996379401834297,0.5471677780151367,2660,13
RandomForest,79,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7618283469482239,0.01411322234827296,0.7587184846796589,0.008022194836984626,0.08956670607421391,0.06029324012683631,0.573859453201294,2660,13
RandomForest,80,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7599842598170413,0.014365061923200764,0.7572110063332295,0.008072315895746777,0.08984606778121554,0.06064539337419796,0.5611028671264648,2660,13
RandomForest,81,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.18240880966186523,2660,13
RandomForest,82,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.19135808944702148,2660,13
RandomForest,83,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.17836451530456543,2660,13
RandomForest,84,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.213287353515625,2660,13
RandomForest,85,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.1912546157836914,2660,13
RandomForest,86,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5195445384329038,0.02857167954417624,0.5501433848687846,0.014956957686947912,0.12229864139453027,0.08971219720501698,0.22122550010681152,2660,13
RandomForest,87,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5196109700310514,0.028546866760874905,0.5501680253387304,0.014956138433759291,0.12229529195254939,0.08970519600443205,0.21627497673034668,2660,13
RandomForest,88,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5197490378200553,0.02850248299166862,0.550172791330209,0.014955979972750865,0.1222946440885735,0.08970636019631084,0.23913311958312988,2660,13
RandomForest,89,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5196964036965783,0.02852189575563537,0.5501551397749076,0.01495656685656422,0.1222970435315761,0.08971564796249307,0.22170686721801758,2660,13
RandomForest,90,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5196383569313788,0.028520653119524952,0.5501449271097939,0.014956906410090476,0.12229843175646397,0.08971877064765528,0.2262425422668457,2660,13
RandomForest,91,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'bootstrap': True}",0.527247080911485,0.02726240623556288,0.520756135637896,0.015934033111645145,0.1262300800587766,0.0937004871351756,0.12457585334777832,2660,13
RandomForest,92,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5838458469747853,0.02190820110353194,0.5959370739615683,0.013434396392855947,0.11590684359802034,0.08280780214721456,0.2730109691619873,2660,13
RandomForest,93,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5839864023309568,0.021901257157519012,0.5959420846004682,0.013434229797742106,0.11590612493626946,0.08279884415608266,0.2626309394836426,2660,13
RandomForest,94,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5840147861619733,0.02209032542169225,0.5960409505054189,0.013430942676674431,0.11589194396796712,0.08275331707393424,0.27449941635131836,2660,13
RandomForest,95,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5839630945274215,0.02220327683626846,0.5960174301098246,0.013431724689319911,0.11589531780585405,0.082753049459014,0.2661094665527344,2660,13
RandomForest,96,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6391241766419007,0.02284530951027674,0.6474017663637028,0.011723284005621202,0.10827411512278086,0.07603674643035876,0.32988405227661133,2660,13
RandomForest,97,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6392096691945997,0.02273653892270772,0.6475933300919288,0.011716914841578576,0.10824469890751498,0.07599884826857342,0.3158583641052246,2660,13
RandomForest,98,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6392754138729096,0.022486452258599337,0.6477115832361969,0.011712983128193301,0.10822653615538705,0.07598107321566881,0.31354379653930664,2660,13
RandomForest,99,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6388462422705423,0.02267516907460697,0.647644324323952,0.011715219371188692,0.10823686696864748,0.07595757234135286,0.3119645118713379,2660,13
RandomForest,100,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6386189495288377,0.02270936865618872,0.6473170125521149,0.011726101923889131,0.10828712723075228,0.07594228982105901,0.33289623260498047,2660,13
RandomForest,101,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 5, 'bootstrap': False}",0.5948893337373814,0.03890015584918011,0.6218391557898046,0.012573196781962613,0.11213026701993807,0.0777031301056998,0.4165537357330322,2660,13
RandomForest,102,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6867763877348019,0.022309073036641563,0.693358482424231,0.010195302345625148,0.1009717898505575,0.07018104668737937,0.3856205940246582,2660,13
RandomForest,103,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6865918218381821,0.021972333227864037,0.6931612901182853,0.010201858650183127,0.10100425065403498,0.07016552488044182,0.4669969081878662,2660,13
RandomForest,104,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6857462425866464,0.021977924650074594,0.6928094026281747,0.010213558303190599,0.10106215069545373,0.07023363252333034,0.4026608467102051,2660,13
RandomForest,105,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6847561899313432,0.02215141041093203,0.6918182504446029,0.010246512406281171,0.10122505819351832,0.07029383651284832,0.40462493896484375,2660,13
