model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,32,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.641443406234305,0.02090981687611225,0.623318673860797,0.011566396724052897,0.1075471837104668,0.07554945903078061,0.23821687698364258,2844,13
RandomForest,33,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.6404772222597963,0.021521648702289863,0.6217402331560744,0.011614864407819803,0.1077722803313533,0.0757088478291932,0.19975876808166504,2844,13
RandomForest,34,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.6746824443626174,0.0262412757023692,0.6510750868194315,0.010714106839638587,0.10350896985111284,0.07193577184891141,0.22509384155273438,2844,13
RandomForest,35,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.6745317118522773,0.025673379766070946,0.6502021679971032,0.010740910731167872,0.10363836515098003,0.07196966860307642,0.22229504585266113,2844,13
RandomForest,36,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.6728073464690503,0.02549828954075781,0.6486824595713295,0.010787574978470878,0.10386325133785712,0.07211221801150407,0.22585129737854004,2844,13
RandomForest,37,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.38933048551127825,0.013340307117749438,0.40108392957408867,0.018390348536675007,0.13561101923027866,0.10164530073779324,0.1531846523284912,2844,13
RandomForest,38,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.38933048551127825,0.013340307117749438,0.40108392957408867,0.018390348536675007,0.13561101923027866,0.10164530073779324,0.15102744102478027,2844,13
RandomForest,39,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.38933048551127825,0.013340307117749438,0.40108392957408867,0.018390348536675007,0.13561101923027866,0.10164530073779324,0.15038442611694336,2844,13
RandomForest,40,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.47507373917098816,0.013574052575782683,0.48086666800062317,0.015940535550640185,0.12625583372913976,0.09317214644742877,0.18811559677124023,2844,13
RandomForest,41,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1}",0.4750915154668549,0.013563809027515224,0.48086666800062317,0.015940535550640185,0.12625583372913976,0.09317214644742876,0.22276520729064941,2844,13
RandomForest,42,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.4751049559251971,0.013544968320183978,0.48086666800062317,0.015940535550640185,0.12625583372913976,0.09317214644742876,0.17648768424987793,2844,13
RandomForest,43,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.5427390051649649,0.01581722393108113,0.5400959090134131,0.014121839343317967,0.11883534551352122,0.08630698087526817,0.19698095321655273,2844,13
RandomForest,44,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.5427450742998012,0.01578341362448013,0.5400536289676179,0.01412313759664045,0.11884080779193841,0.08629782064912346,0.20003223419189453,2844,13
RandomForest,45,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.5426511612816438,0.015925071384148823,0.5398368658383093,0.01412979353675415,0.11886880809007108,0.08629779230052474,0.1986830234527588,2844,13
RandomForest,46,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.3}",0.5355196107416189,0.015988781534905613,0.5345393657871025,0.014292458853524604,0.11955107215547925,0.08718712707922219,0.11372542381286621,2844,13
RandomForest,47,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.5991891061949349,0.018438109364905985,0.5848951360589272,0.012746231908114643,0.11289921128207514,0.08091902669410879,0.22495460510253906,2844,13
RandomForest,48,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.5987636597468796,0.01881665288495649,0.5842620135230806,0.01276567260218779,0.11298527604156122,0.0809475824331253,0.22162675857543945,2844,13
RandomForest,49,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.6429988607427264,0.02134299866041414,0.6196040005266563,0.011680459679929431,0.10807617535761262,0.07579185911713512,0.25420618057250977,2844,13
RandomForest,50,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.6427730313721118,0.021310619619955,0.61920867210925,0.011692598655224226,0.10813232012319085,0.07580589775095682,0.24919986724853516,2844,13
RandomForest,51,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1}",0.6417774839614008,0.02175477729428235,0.617319374190082,0.011750611537059913,0.10840023771680538,0.07594699236548445,0.27967071533203125,2844,13
RandomForest,52,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.6757129102317696,0.025850560288716823,0.6455741720766869,0.010883018218686516,0.1043217054053782,0.07235548464519734,0.27984046936035156,2844,13
RandomForest,53,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.6755821340117731,0.02560229734510938,0.6451570107160374,0.010895827597491331,0.10438308099252164,0.0723805872049459,0.28100156784057617,2844,13
RandomForest,54,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.67367209650742,0.025444128833498093,0.6435354769991404,0.010945618497569368,0.10462130995915396,0.07250519636163069,0.2833218574523926,2844,13
RandomForest,55,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.3890589699730186,0.013746421843775378,0.4035347482129824,0.018315093569919175,0.13533326852595845,0.10136761768984544,0.17574453353881836,2844,13
RandomForest,56,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.3890589699730186,0.013746421843775378,0.4035347482129824,0.018315093569919175,0.13533326852595845,0.10136761768984544,0.21120691299438477,2844,13
RandomForest,57,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.3890589699730186,0.013746421843775378,0.4035347482129824,0.018315093569919175,0.13533326852595845,0.10136761768984544,0.2995333671569824,2844,13
RandomForest,58,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.4752022648724221,0.014194294471671889,0.4836545302811218,0.01585493130399815,0.12591636630715702,0.09297162227241261,0.21109700202941895,2844,13
RandomForest,59,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.4752167283064098,0.014185772316388708,0.4836545302811218,0.01585493130399815,0.12591636630715702,0.09297162227241261,0.21076488494873047,2844,13
RandomForest,60,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.47523120464736657,0.014173269729553638,0.4836545302811218,0.01585493130399815,0.12591636630715702,0.09297162227241261,0.20998024940490723,2844,13
RandomForest,61,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.4684804302620556,0.014837808485395409,0.477292374954463,0.016050287981968926,0.1266897311622727,0.09295070447304621,0.12657713890075684,2844,13
RandomForest,62,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.5426234212234655,0.015866445938993674,0.542789131287539,0.014039141117717355,0.11848688162711243,0.08613676564388452,0.23943018913269043,2844,13
RandomForest,63,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.542546933026691,0.016067266779538736,0.5425902620831938,0.014045247606024672,0.11851264745175796,0.0861289432894276,0.2470550537109375,2844,13
RandomForest,64,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.5994102663693737,0.018962949866715786,0.5889633010213557,0.012621314619602832,0.11234462434670754,0.08068717977027492,0.27048397064208984,2844,13
RandomForest,65,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.5993240099900854,0.01893118180319025,0.5892110878409329,0.01261370606441483,0.11231075667279083,0.08068616597711353,0.27109813690185547,2844,13
RandomForest,66,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.5987637287992629,0.019252405986485997,0.588408628438964,0.012638346425255784,0.11242040039626164,0.0807216008881705,0.27416491508483887,2844,13
RandomForest,67,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.6428935231814383,0.022255070287705733,0.6236642279147913,0.011555786122993725,0.1074978424108769,0.07568062247573903,0.30234313011169434,2844,13
RandomForest,68,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.6426976734574523,0.022205697866052726,0.6235078506025284,0.011560587853015253,0.10752017416752659,0.07567711235601916,0.3022785186767578,2844,13
RandomForest,69,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.6415704736315515,0.022503692286241873,0.6214895407409315,0.011622562182378931,0.10780798756297666,0.07582679678690421,0.3058898448944092,2844,13
RandomForest,70,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.6758212843961624,0.026904163105594264,0.6485167488613561,0.010792663300296176,0.10388774374437139,0.07232931914897184,0.33931446075439453,2844,13
RandomForest,71,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1}",0.6758916122578802,0.02671738410370538,0.648108707706912,0.01080519263356686,0.10394802852178997,0.07232917104120523,0.3435027599334717,2844,13
RandomForest,72,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.6736140472641395,0.026505744964306934,0.6464625708682266,0.010855738998403853,0.10419087771203318,0.07246332208912291,0.3428027629852295,2844,13
RandomForest,73,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.3899655746377556,0.013310679805200086,0.40546508834523476,0.018255820443717694,0.13511410157240322,0.10106456640407642,0.22480273246765137,2844,13
RandomForest,74,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.3899655746377556,0.013310679805200086,0.40546508834523476,0.018255820443717694,0.13511410157240322,0.10106456640407642,0.22849106788635254,2844,13
RandomForest,75,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.3899655746377556,0.013310679805200086,0.40546508834523476,0.018255820443717694,0.13511410157240322,0.10106456640407642,0.26965856552124023,2844,13
RandomForest,76,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.3}",0.39532595972381246,0.010269982063067472,0.40232351837902447,0.01835228565726568,0.13547060809365874,0.09971728488495145,0.15094280242919922,2844,13
RandomForest,77,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.4754063200684124,0.014110263450860815,0.4834619415713074,0.01586084494310821,0.12593984652645965,0.09307900170099963,0.2675802707672119,2844,13
RandomForest,78,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.4754207554278397,0.014097592682367838,0.4834619415713073,0.015860844943108212,0.12593984652645965,0.09307900170099963,0.2678687572479248,2844,13
RandomForest,79,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.5425619030117821,0.016567465536276943,0.5427351602844455,0.014040798354193007,0.11849387475390029,0.08620158304570998,0.3088710308074951,2844,13
RandomForest,80,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.5425673161298766,0.016554767168784134,0.5427212171859152,0.014041226491713967,0.11849568132094083,0.08619449980814209,0.3190901279449463,2844,13
RandomForest,81,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1}",0.5424557058713269,0.01675174449938239,0.5425363244707035,0.014046903817206694,0.11851963473284371,0.08617590833225773,0.304396390914917,2844,13
RandomForest,82,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.5994967763877478,0.019184123466577985,0.5900590087946365,0.01258766975876174,0.11219478490001993,0.08063045943510207,0.34037208557128906,2844,13
RandomForest,83,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.5994730619084054,0.019229883265982697,0.5901047701126818,0.012586264609309405,0.11218852262735883,0.0806522556582288,0.3481619358062744,2844,13
RandomForest,84,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.5988942647922899,0.0195101778582857,0.5894714128535795,0.012605712510807261,0.11227516426533189,0.08066964911564982,0.3451502323150635,2844,13
RandomForest,85,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.6431425732156937,0.02210004169711567,0.6244434513200694,0.011531859247896166,0.1073864947183591,0.07581907872464502,0.38480329513549805,2844,13
RandomForest,86,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.6429901703145043,0.022099990802215523,0.6242352037710794,0.011538253708150191,0.1074162637041067,0.07584125010641274,0.3848145008087158,2844,13
RandomForest,87,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.6416025056737411,0.02252775301782729,0.6221917868821791,0.01160099897522222,0.10770793366889099,0.07598639247497006,0.3849160671234131,2844,13
RandomForest,88,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.6757865762331755,0.026315516116342745,0.6503369751698891,0.010736771334990016,0.1036183928411844,0.07230285547216787,0.4494307041168213,2844,13
RandomForest,89,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.6756524378446919,0.026198858299884525,0.6500925878522806,0.01074427550489076,0.10365459712376851,0.07228873930110458,0.4535858631134033,2844,13
RandomForest,90,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.6734544849365778,0.026185650801259765,0.6489252857880907,0.01078011874381532,0.1038273506539357,0.07238087938560675,0.4373760223388672,2844,13
RandomForest,91,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.313377509476891,0.009411244132517019,0.31579602210944646,0.021009203534376197,0.14494551919385504,0.10721221979978715,0.170121431350708,2844,13
RandomForest,92,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.39075909253431285,0.013110980988147048,0.4039935281707048,0.018301006248271325,0.13528121173419214,0.10131773681489724,0.27091097831726074,2844,13
RandomForest,93,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.39075909253431285,0.013110980988147048,0.4039935281707048,0.018301006248271325,0.13528121173419214,0.10131773681489724,0.2693367004394531,2844,13
RandomForest,94,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.47572198775853086,0.013712630474186511,0.482085774111749,0.01590310161391037,0.12610750022861594,0.09328189865733415,0.3140130043029785,2844,13
RandomForest,95,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.4757322282971327,0.013703291364332276,0.482085774111749,0.01590310161391037,0.12610750022861594,0.09328189865733415,0.3568572998046875,2844,13
RandomForest,96,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.47574161445973207,0.013692349133353543,0.482085774111749,0.015903101613910366,0.12610750022861592,0.09328189865733415,0.31257009506225586,2844,13
RandomForest,97,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.5429611242625241,0.01636093206850774,0.5412923286161158,0.014085102019715738,0.11868067247751732,0.08629985074483561,0.35637497901916504,2844,13
RandomForest,98,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.5429843012012168,0.016339484354450824,0.5412289840789365,0.014087047080424814,0.11868886670798072,0.08629725676238541,0.35488033294677734,2844,13
RandomForest,99,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.5428900148848606,0.016523125787326922,0.5411462742871022,0.014089586771667608,0.11869956517050771,0.08627825840526122,0.3645341396331787,2844,13
RandomForest,100,"{'n_estimators': 180, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.5998478162546405,0.019117999632313903,0.5891351781896101,0.012616036950183398,0.11232113314146808,0.08075541749426966,0.4017965793609619,2844,13
XGBoost,1,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'random_state': 42}",0.6529413381117747,0.022797574636255202,0.6360387502824973,0.011175813384651333,0.10571571966671434,0.07626147569327885,0.030896425247192383,2844,13
XGBoost,2,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42}",0.6953216727733811,0.02442167973107867,0.6752404127415499,0.009972085063709167,0.0998603277768963,0.07129635963640521,0.06079697608947754,2844,13
XGBoost,3,"{'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.1, 'random_state': 42}",0.7606813586363113,0.02479628770645731,0.7268374723753068,0.008387743021496797,0.0915846221889723,0.06120289382077076,0.13306093215942383,2844,13
XGBoost,4,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.2, 'random_state': 42}",0.7672673919696615,0.024320021599658553,0.7381118187554476,0.008041552345219666,0.08967470292796997,0.05829100434285439,0.08117890357971191,2844,13
XGBoost,5,"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42}",0.6774186083058137,0.028277342781422486,0.6480166708863969,0.010808018721045656,0.10396162138522877,0.07374203138977216,0.1041567325592041,2844,13
XGBoost,6,"{'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.08, 'random_state': 42}",0.7420869931308933,0.023807509545473803,0.711300829784073,0.008864811990675315,0.0941531305410251,0.06470921881846396,0.09319472312927246,2844,13
XGBoost,7,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.1, 'random_state': 42}",0.7636438316794647,0.028904904355920656,0.7310158647679024,0.008259441083684078,0.09088146721793217,0.058125109719197085,0.14650964736938477,2844,13
XGBoost,8,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42}",0.6600564994156966,0.025127314498858116,0.6418969208523939,0.01099593208927872,0.10486149002030593,0.07541894631669788,0.12707972526550293,2844,13
XGBoost,9,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.15, 'random_state': 42}",0.7570294178252236,0.030150398173799605,0.7239644819909469,0.008475961216198641,0.09206498365936226,0.05946700862033283,0.1071467399597168,2844,13
XGBoost,10,"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42}",0.7589446627387302,0.026394113004757216,0.723355062895741,0.008494674071169741,0.09216655614250617,0.06165233070482212,0.14402294158935547,2844,13
XGBoost,11,"{'n_estimators': 180, 'max_depth': 5, 'learning_rate': 0.12, 'random_state': 42}",0.765915246924021,0.02409868884110241,0.731143224064142,0.008255530382397392,0.09085994927578042,0.06033815358342523,0.08694624900817871,2844,13
XGBoost,12,"{'n_estimators': 320, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42}",0.7469602411790396,0.022922155174710277,0.71883812741116,0.008633371331071359,0.09291593690573947,0.06358364573465283,0.12459468841552734,2844,13
XGBoost,13,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.09, 'random_state': 42}",0.7545089329802904,0.030086983989136108,0.7236560501409529,0.008485431940898291,0.09211640429857372,0.05926416545432069,0.1913890838623047,2844,13
XGBoost,14,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.2, 'random_state': 42}",0.7360096346573785,0.029509973006673785,0.7081662741156352,0.008961061822824901,0.09466288513892285,0.06534191097858688,0.044928550720214844,2844,13
