model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
XGBoost,11,"{'n_estimators': 180, 'max_depth': 5, 'learning_rate': 0.12, 'random_state': 42}",0.9989548598033184,0.0003419312585775779,0.9992806766428203,2.2087581052382553e-05,0.004699742658101883,0.001382605219599141,0.1011660099029541,2844,14
XGBoost,12,"{'n_estimators': 320, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42}",0.9989572616297547,0.00033584370485212697,0.9993968948976112,1.851897717369592e-05,0.004303368119705299,0.0013600653851441897,0.15498638153076172,2844,14
XGBoost,13,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.09, 'random_state': 42}",0.9988654306840369,0.00043516208242423563,0.9988742312048811,3.456791616766512e-05,0.005879448627861725,0.001606702001760979,0.1664423942565918,2844,14
XGBoost,14,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.2, 'random_state': 42}",0.9990008719681412,0.00028250561342348525,0.9994469629051506,1.698158628597078e-05,0.004120872029797914,0.001792610163643563,0.05693554878234863,2844,14
XGBoost,15,"{'n_estimators': 350, 'max_depth': 5, 'learning_rate': 0.06, 'random_state': 42}",0.9990183570754928,0.00024234390384310204,0.9992822683972956,2.2038704555269427e-05,0.0046945398661923645,0.0013639675470199701,0.1832587718963623,2844,14
XGBoost,16,"{'n_estimators': 280, 'max_depth': 6, 'learning_rate': 0.04, 'random_state': 42}",0.9988786063455202,0.0003940912532866532,0.999138705119117,2.6446966168447592e-05,0.005142661389635486,0.001502048748764232,0.32518601417541504,2844,14
XGBoost,17,"{'n_estimators': 160, 'max_depth': 7, 'learning_rate': 0.13, 'random_state': 42}",0.9989663507291203,0.0003539302993073114,0.9990589995442722,2.889440976545772e-05,0.0053753520596755075,0.0015454106377016366,0.13289666175842285,2844,14
XGBoost,18,"{'n_estimators': 380, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42}",0.9990617678624449,0.0002502336858721401,0.9991147254074081,2.7183288464526907e-05,0.005213759532671881,0.0014358940337717183,0.21999216079711914,2844,14
XGBoost,19,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.18, 'random_state': 42}",0.9989586572864495,0.00040638515484953716,0.9992259492496216,2.3768043282611145e-05,0.004875248022676503,0.001539765010634537,0.1217203140258789,2844,14
XGBoost,20,"{'n_estimators': 220, 'max_depth': 4, 'learning_rate': 0.11, 'random_state': 42}",0.9989101982707854,0.00035893899085033353,0.9993540418447132,1.9834825282588284e-05,0.004453630573205223,0.0014828483862315322,0.10636019706726074,2844,14
LightGBM,1,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.1, 'num_leaves': 31, 'random_state': 42}",0.9977944765019947,0.0010235668716633596,0.9984538163347377,4.747719740708535e-05,0.006890369903501941,0.0016557944935938482,0.03587961196899414,2844,14
LightGBM,2,"{'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.05, 'num_leaves': 63, 'random_state': 42}",0.9977294936012331,0.0010902656505827081,0.9982663355674064,5.323399176509019e-05,0.0072961628110322614,0.0016152880349685626,0.08371233940124512,2844,14
LightGBM,3,"{'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.1, 'num_leaves': 15, 'random_state': 42}",0.9979537330511559,0.0007079851282085284,0.9984750113287741,4.682638279914601e-05,0.006842980549376566,0.0018025433070076912,0.04983210563659668,2844,14
LightGBM,4,"{'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.2, 'num_leaves': 127, 'random_state': 42}",0.9979934503855313,0.0007622757291923596,0.9987445441428374,3.855009395425226e-05,0.006208872196643466,0.0016492644708006887,0.06478357315063477,2844,14
LightGBM,5,"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.05, 'num_leaves': 7, 'random_state': 42}",0.997653052950441,0.0010396644062600053,0.9981407534981585,5.709012142576825e-05,0.007555800515217977,0.0018961504102226589,0.058802127838134766,2844,14
LightGBM,6,"{'n_estimators': 250, 'max_depth': 5, 'learning_rate': 0.08, 'num_leaves': 31, 'random_state': 42}",0.9978922728384813,0.0009176603103092815,0.9986864753372345,4.033315777049824e-05,0.006350839139082192,0.0016526605643363856,0.07824921607971191,2844,14
LightGBM,7,"{'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.1, 'num_leaves': 255, 'random_state': 42}",0.9979407830493863,0.000928512036607486,0.9986327955644465,4.198145171298497e-05,0.006479309508966598,0.0015810523761018557,0.12159013748168945,2844,14
LightGBM,8,"{'n_estimators': 180, 'max_depth': 6, 'learning_rate': 0.12, 'num_leaves': 63, 'random_state': 42}",0.9979426822010936,0.0008070459972309219,0.998702432677397,3.984317083944521e-05,0.00631214470995756,0.001589708714111845,0.06577920913696289,2844,14
LightGBM,9,"{'n_estimators': 220, 'max_depth': 4, 'learning_rate': 0.07, 'num_leaves': 15, 'random_state': 42}",0.9978198176422683,0.00096042855636872,0.9984651629980501,4.7128786163263585e-05,0.006865040871201248,0.001724876516282071,0.050829172134399414,2844,14
LightGBM,10,"{'n_estimators': 350, 'max_depth': 5, 'learning_rate': 0.06, 'num_leaves': 31, 'random_state': 42}",0.9979069749208378,0.000860039965857395,0.9986824118015493,4.0457932912181225e-05,0.0063606550694233705,0.0016702763273038917,0.08410453796386719,2844,14
LightGBM,11,"{'n_estimators': 120, 'max_depth': 7, 'learning_rate': 0.15, 'num_leaves': 127, 'random_state': 42}",0.997928859523775,0.0008722101316799513,0.9986758270479043,4.066012470589049e-05,0.006376529205287975,0.0016096649054764447,0.06378555297851562,2844,14
LightGBM,12,"{'n_estimators': 280, 'max_depth': 6, 'learning_rate': 0.04, 'num_leaves': 63, 'random_state': 42}",0.9978764553059891,0.0010077544431247468,0.9985276948582015,4.520867955798605e-05,0.006723739997797807,0.0016061480738572807,0.1355452537536621,2844,14
LightGBM,13,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.18, 'num_leaves': 15, 'random_state': 42}",0.9978147073757206,0.0008260207758874334,0.9984558610202159,4.7414413186644516e-05,0.006885812456540224,0.00226253197865166,0.025915145874023438,2844,14
LightGBM,14,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.03, 'num_leaves': 31, 'random_state': 42}",0.9978250090271494,0.0009975878015817338,0.9984961469464106,4.617739140608325e-05,0.0067953948675616525,0.0016143651493674416,0.13704657554626465,2844,14
LightGBM,15,"{'n_estimators': 160, 'max_depth': 7, 'learning_rate': 0.13, 'num_leaves': 127, 'random_state': 42}",0.9979414518426744,0.0008472201580327587,0.9986874284638584,4.030389101397428e-05,0.006348534556413337,0.0016060225775201486,0.0787343978881836,2844,14
LightGBM,16,"{'n_estimators': 320, 'max_depth': 3, 'learning_rate': 0.09, 'num_leaves': 7, 'random_state': 42}",0.997854702568955,0.0007594946472915457,0.9983526977531847,5.0582149920667594e-05,0.007112112901288027,0.002275263656272239,0.04385185241699219,2844,14
LightGBM,17,"{'n_estimators': 90, 'max_depth': 8, 'learning_rate': 0.16, 'num_leaves': 255, 'random_state': 42}",0.9979173293023674,0.0008999999979070045,0.9986768914636862,4.062744069858862e-05,0.006373965853265031,0.0015975522384963727,0.06736612319946289,2844,14
LightGBM,18,"{'n_estimators': 270, 'max_depth': 4, 'learning_rate': 0.06, 'num_leaves': 15, 'random_state': 42}",0.9978542994286947,0.0009144116019814859,0.9984453884844318,4.773598342434986e-05,0.006909123202284777,0.0017133446896002936,0.061792850494384766,2844,14
LightGBM,19,"{'n_estimators': 380, 'max_depth': 6, 'learning_rate': 0.02, 'num_leaves': 63, 'random_state': 42}",0.997734987696975,0.0010951235355590376,0.9982687375134439,5.3160237483017646e-05,0.007291106739241831,0.001606294823723188,0.23641490936279297,2844,14
LightGBM,20,"{'n_estimators': 140, 'max_depth': 5, 'learning_rate': 0.14, 'num_leaves': 31, 'random_state': 42}",0.9979201470754748,0.0008500232979169669,0.9986445958847837,4.1619110452563385e-05,0.006451287503480479,0.0017100712635349914,0.04185914993286133,2844,14
