model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,19,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.9949142848184728,0.0028890386859737314,0.5211526738365899,0.037049701861917944,0.19248299109770178,0.1186879840465348,0.0602879524230957,134,13
RandomForest,20,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.9949153895369125,0.0028707770719080135,0.5096345362811252,0.03794089105546248,0.19478421664873793,0.12017249148875138,0.05981564521789551,134,13
RandomForest,21,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1}",0.9948194341741733,0.0028073156038998306,0.44873228693030043,0.042653061423514674,0.20652617612185306,0.12810328870707333,0.05883193016052246,134,13
RandomForest,22,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.9976922440664617,0.0009444181917529905,0.530212251837948,0.03634873801476771,0.19065345004685258,0.11604482878926696,0.061986446380615234,134,13
RandomForest,23,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.9976232642364163,0.0009286835991598741,0.50986793112792,0.037922832670216525,0.1947378562843304,0.1190485025522379,0.06063580513000488,134,13
RandomForest,24,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.9974219311800926,0.0010628642613723603,0.4489479607648922,0.042636374160509444,0.20648577229559775,0.12697066463145013,0.06423163414001465,134,13
RandomForest,25,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.9981931496632424,0.000752353016682634,0.5302328248564152,0.036347146225153434,0.1906492754383122,0.11588104469090162,0.0678408145904541,134,13
RandomForest,26,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.9981301666714826,0.0008122619682650533,0.5098846162420874,0.037921541698185034,0.19473454161546438,0.11897081725355223,0.07217836380004883,134,13
RandomForest,27,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.9978799003901606,0.0010307531996336292,0.4489556078434239,0.042635782485534485,0.20648433956485535,0.12688698302586923,0.07267332077026367,134,13
RandomForest,28,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.9982614029455421,0.0007776059582094933,0.5302394614547465,0.03634663273374162,0.19064792874233283,0.11581235100082414,0.07476139068603516,134,13
RandomForest,29,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.9981744751206068,0.0008145659697821775,0.5098877039064184,0.03792130279731483,0.1947339282131258,0.11891750427837046,0.07054448127746582,134,13
RandomForest,30,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.9979440276910552,0.00104922760354952,0.4489566834746991,0.04263569926105795,0.20648413803742396,0.1268539907987816,0.0628669261932373,134,13
RandomForest,31,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.9551060664580996,0.028273195356600566,-0.12993120714827922,0.0874258078973475,0.29567855501768725,0.20179534470010307,0.05908656120300293,134,13
RandomForest,32,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.9981963228166035,0.0008239114220590371,0.5098885981646566,0.037921233606156596,0.1947337505574126,0.11889841566698035,0.07172226905822754,134,13
RandomForest,33,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.9979444628224122,0.00105070830731287,0.4489566878082756,0.04263569892575752,0.20648413722549613,0.12685387100623324,0.06558609008789062,134,13
RandomForest,34,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.9982954207049304,0.0007616540772678075,0.5302416650964956,0.03634646223206948,0.19064748157809344,0.11577581348717203,0.0702512264251709,134,13
RandomForest,35,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.9981977258979683,0.0008254204121694519,0.5098884134118608,0.0379212479009759,0.1947337872609063,0.11890305288121249,0.06983017921447754,134,13
RandomForest,36,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.9979409915719195,0.0010508830733261879,0.4489566878082756,0.04263569892575752,0.20648413722549613,0.12685387100623324,0.060999155044555664,134,13
RandomForest,37,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.9951315315531822,0.00266880237172223,0.5159070653325527,0.03745556866024814,0.19353441208283384,0.11926364935593428,0.07282686233520508,134,13
RandomForest,38,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.9951294307750107,0.002654008399018761,0.5045049346591958,0.03833778209020127,0.1958003628449173,0.12080914701508731,0.0946800708770752,134,13
RandomForest,39,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.9950604244878394,0.002554880811859113,0.4436062984992011,0.0430496728959886,0.20748415095131628,0.12867972372026035,0.0809175968170166,134,13
RandomForest,40,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.9977982268771101,0.0009285215389381319,0.5246870752611159,0.036776235744673,0.19177131105739723,0.11672188199475307,0.08023309707641602,134,13
RandomForest,41,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1}",0.9977218476907016,0.0009243409496983992,0.504764976018258,0.03831766199283701,0.1957489769905248,0.11961408603189773,0.08072018623352051,134,13
RandomForest,42,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.9975407233004943,0.0010086996252436278,0.4438194619201852,0.043033179870416945,0.2074444018777488,0.12749859605952085,0.07851052284240723,134,13
RandomForest,43,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.9982647816580197,0.0007639100451242331,0.524703726629026,0.03677494738367995,0.1917679519202308,0.11660309921309299,0.08278465270996094,134,13
RandomForest,44,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.9981904458439839,0.0008285361662372894,0.5047825891568238,0.0383162992170689,0.1957454960326518,0.11950997649059662,0.07881903648376465,134,13
RandomForest,45,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.9979610019664931,0.0009803825248311951,0.4438294363728309,0.04303240812026493,0.20744254173207802,0.1273967491807491,0.07811903953552246,134,13
RandomForest,46,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.3}",0.948151802225557,0.03122513811171067,-0.11339144719389127,0.08614608231114124,0.29350652856647197,0.19951400357269758,0.0728292465209961,134,13
RandomForest,47,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.9982420000948704,0.0008231435166947971,0.5047851037777351,0.03831610465410495,0.19574499905260656,0.11946323244500406,0.08467650413513184,134,13
RandomForest,48,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.9980221220840116,0.0009979740708946302,0.44383020635453363,0.04303234854471555,0.20744239813672505,0.1273688019614831,0.07873654365539551,134,13
RandomForest,49,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.9983524218576697,0.0007840444980225795,0.5247125528371801,0.036774264476283756,0.19176617135533514,0.1164584799723385,0.08530879020690918,134,13
RandomForest,50,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.9982502565170694,0.0008349807878469304,0.5047859404196415,0.038316039920876836,0.19574483370162502,0.11944019641716884,0.07756614685058594,134,13
RandomForest,51,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1}",0.9980246885007116,0.0009986824213465413,0.4438302041506472,0.04303234871523615,0.20744239854773217,0.12736887097489594,0.1145627498626709,134,13
RandomForest,52,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.998352391717215,0.0007797091768987625,0.5247120819192093,0.03677430091247013,0.19176626635691202,0.11647117831146325,0.09468269348144531,134,13
RandomForest,53,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.9982532346746223,0.0008359278741227924,0.5047858393261255,0.03831604774275329,0.19574485368140151,0.11944369884304383,0.07979846000671387,134,13
RandomForest,54,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.9980219733244944,0.0009988842848743834,0.4438302041506472,0.04303234871523615,0.20744239854773217,0.12736887097489594,0.084381103515625,134,13
RandomForest,55,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.9952301769833533,0.002724713131268536,0.5168179366948313,0.03738509210005229,0.19335224875871573,0.11914289263135835,0.08572912216186523,134,13
RandomForest,56,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.9952305224646416,0.0027079473171963994,0.5046167321562759,0.038329132018018734,0.1957782725892195,0.12083382160839223,0.08663725852966309,134,13
RandomForest,57,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.9951745472381213,0.002618176438660748,0.437499275899661,0.043522189613143115,0.20861972488991332,0.12938404447164414,0.08476519584655762,134,13
RandomForest,58,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.9978695183286359,0.0008266330135989727,0.5281389804733712,0.03650915258062081,0.1910736836422557,0.11605329590917918,0.09177613258361816,134,13
RandomForest,59,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.9977763540617716,0.0008505982257936725,0.5051948553859991,0.03828440107324703,0.19566400045293725,0.11955327704235798,0.09176015853881836,134,13
RandomForest,60,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.9976490876171157,0.0009350679748361847,0.43772730906161206,0.043504546075833206,0.20857743424405528,0.1281590618089986,0.08775806427001953,134,13
RandomForest,61,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.9314742738306355,0.044421284909958135,-0.09306979851114083,0.08457374185124777,0.2908156492543821,0.19728823445184882,0.08179283142089844,134,13
RandomForest,62,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.9982430993074383,0.0007616532850312678,0.5052512395103664,0.03828003848232626,0.19565285196573615,0.11937826314763311,0.09428930282592773,134,13
RandomForest,63,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.9980722072687804,0.0009202973138160216,0.43773730010620526,0.04350377304191771,0.2085755811256862,0.12804328365005563,0.0887460708618164,134,13
RandomForest,64,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.9983873284610125,0.0007050116023710597,0.5282322036115197,0.03650193965640401,0.19105480799080668,0.115826949519058,0.09873366355895996,134,13
RandomForest,65,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.9982905998499257,0.0007539559008081403,0.5052538202558858,0.038279838803124036,0.19565234167554457,0.11932029579868046,0.09389662742614746,134,13
RandomForest,66,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.9981347372350964,0.0009459395786184983,0.4377381067367291,0.04350371063075075,0.20857543151280006,0.12801388501640318,0.0880134105682373,134,13
RandomForest,67,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.9984193821189274,0.0007126768671318942,0.5282758408893924,0.03649856332318273,0.19104597175335242,0.11574023106422252,0.10048055648803711,134,13
RandomForest,68,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.9982979259562287,0.0007665064868213072,0.5052546153078598,0.03827977728782054,0.19565218446984062,0.11929711638716194,0.09992194175720215,134,13
RandomForest,69,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.9981374188182695,0.0009472229558126286,0.4377380992022307,0.0435037112137151,0.20857543291029051,0.12801412811992255,0.08920550346374512,134,13
RandomForest,70,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.998418950150717,0.0007090105973209102,0.5282755871138928,0.03649858295847374,0.19104602314226207,0.11574874828142546,0.10393118858337402,134,13
RandomForest,71,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1}",0.9983006696944209,0.0007671807680643854,0.505254489135554,0.03827978705011021,0.19565220941791128,0.11930169021076305,0.10082435607910156,134,13
RandomForest,72,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.9981354546558837,0.0009474590852640688,0.4377380992022307,0.0435037112137151,0.20857543291029051,0.12801412811992255,0.09133720397949219,134,13
RandomForest,73,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42}",0.995207569605798,0.0027771145916388336,0.5124143083285428,0.03772581263699018,0.19423133793749706,0.11984295465868601,0.10765552520751953,134,13
RandomForest,74,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.9952029661340289,0.0027585578792413855,0.5005108438396715,0.03864681560879358,0.1965879335279599,0.12148283184626803,0.1128396987915039,134,13
RandomForest,75,"{'n_estimators': 150, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.9951348097928253,0.0026747367103435444,0.4342911153226613,0.043770413601058704,0.20921379878262977,0.12976752491633944,0.10471606254577637,134,13
RandomForest,76,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'max_features': 0.3}",0.9039755871695467,0.052871937551065507,-0.13630829907215558,0.08791922060243387,0.2965117545771733,0.203101637850334,0.10041093826293945,134,13
RandomForest,77,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.9977041537185635,0.00095700415116176,0.5010287315765267,0.03860674524565265,0.1964859924922198,0.12018190335208674,0.11070036888122559,134,13
RandomForest,78,"{'n_estimators': 150, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.9975638613907465,0.0010200985059323857,0.4345217556890625,0.043752568337348134,0.20917114604397075,0.128531090679216,0.11350703239440918,134,13
RandomForest,79,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.9982330861723636,0.0007451891521747168,0.5234051191973952,0.036875424123443905,0.19202974801692552,0.11673693739569072,0.12857842445373535,134,13
RandomForest,80,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.9981282092714423,0.0008012718007160033,0.5010832765383118,0.03860252495567339,0.196475252781803,0.12001194127023555,0.11468267440795898,134,13
RandomForest,81,"{'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1}",0.9979639950534132,0.0009453226772092097,0.4345310766229892,0.0437518471516921,0.20916942212400955,0.12842586629002523,0.10913896560668945,134,13
RandomForest,82,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.998291729791919,0.0007237588254352018,0.5234095567797232,0.036875080775797896,0.19202885401886327,0.11667888810388424,0.1285572052001953,134,13
RandomForest,83,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42}",0.9981782487738377,0.0007731248344926346,0.5010855671224266,0.03860234772703723,0.19647480176103305,0.11996200374827619,0.12657380104064941,134,13
RandomForest,84,"{'n_estimators': 150, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42}",0.998025019573053,0.0009545621077672525,0.4345316971279859,0.04375179914155635,0.20916930736022518,0.12840133451706484,0.11667466163635254,134,13
RandomForest,85,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42}",0.9983198999344115,0.0007244777928952438,0.5234481468762606,0.03687209495653272,0.19202107945882588,0.11660660845929337,0.12487316131591797,134,13
RandomForest,86,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42}",0.9981836853013555,0.0007836496341154472,0.5010859699694715,0.03860231655768095,0.19647472243950606,0.11994784948270493,0.12035322189331055,134,13
RandomForest,87,"{'n_estimators': 150, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42}",0.9980286834836862,0.0009549407117939313,0.4345316902052553,0.04375179967718659,0.20916930864060002,0.12840152899988036,0.1205296516418457,134,13
RandomForest,88,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42}",0.9983201014359725,0.0007200999152362671,0.5234478645203692,0.0368721168031653,0.19202113634484436,0.11661451550845137,0.12958669662475586,134,13
RandomForest,89,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42}",0.9981861474443884,0.0007825135022927251,0.5010859747703144,0.038602316186226865,0.19647472149420867,0.11994966924593743,0.12465119361877441,134,13
RandomForest,90,"{'n_estimators': 150, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42}",0.9980275386969369,0.0009559075234338385,0.4345316902052553,0.04375179967718659,0.20916930864060002,0.12840152899988036,0.11784911155700684,134,13
RandomForest,91,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",0.8499250624417304,0.06307509909694956,-0.20585149503613143,0.09329996418438921,0.30545042835849684,0.21067928328591964,0.1166086196899414,134,13
RandomForest,92,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42}",0.9952141652379736,0.0027028007972083445,0.5000019772281186,0.038686187983275805,0.1966880473828438,0.12134885751987062,0.12567806243896484,134,13
RandomForest,93,"{'n_estimators': 180, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42}",0.9951525569823947,0.002644674848884854,0.43274421307744326,0.043890101576460075,0.20949964576690833,0.1297453805900107,0.12693095207214355,134,13
RandomForest,94,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42}",0.9977222129834884,0.0010200244339345342,0.5239429305416207,0.03683381221736696,0.19192136988195702,0.11650122258065314,0.1338975429534912,134,13
RandomForest,95,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42}",0.9976528067655716,0.0010209787505428953,0.5006893099868931,0.038633007204348715,0.19655281021737825,0.12001943189417147,0.1414482593536377,134,13
RandomForest,96,"{'n_estimators': 180, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42}",0.9974899876114772,0.001149462968044103,0.4331945165147184,0.04385526039183425,0.20941647593213447,0.12846603098746137,0.12911272048950195,134,13
RandomForest,97,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42}",0.9981778339906802,0.0007944526288624914,0.5239620043369213,0.03683233642666991,0.19191752506394488,0.1163282021004229,0.14589190483093262,134,13
RandomForest,98,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42}",0.9980614280774542,0.0008560501116949647,0.5007407317241845,0.03862902856662479,0.196542688916746,0.11983948735779301,0.14159107208251953,134,13
RandomForest,99,"{'n_estimators': 180, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42}",0.9978692343556659,0.001074690936023671,0.43320335609155336,0.04385457645006738,0.2094148429554777,0.12836276464211105,0.13204646110534668,134,13
RandomForest,100,"{'n_estimators': 180, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42}",0.9982455134712351,0.0007754563863266719,0.5239648208162981,0.03683211850810691,0.19191695732297057,0.11627918875320599,0.1470646858215332,134,13
XGBoost,1,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'random_state': 42}",0.9942636749574147,0.007582886863025688,0.6245106696682419,0.0290526165251581,0.17044828108595902,0.10470877651457287,0.02391982078552246,134,13
XGBoost,2,"{'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42}",0.9940926988973162,0.007594914039689757,0.6192517621946165,0.02945951230043229,0.17163773565399973,0.1061534187051529,0.03388571739196777,134,13
XGBoost,3,"{'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.1, 'random_state': 42}",0.9941863616428213,0.007528121581597172,0.6253111271155092,0.028990682985689437,0.17026650576578306,0.1046277053673606,0.0378725528717041,134,13
XGBoost,4,"{'n_estimators': 100, 'max_depth': 6, 'learning_rate': 0.2, 'random_state': 42}",0.9939605821844122,0.007526896522054329,0.6219312292720376,0.02925219474649987,0.17103273004457326,0.10646979574446179,0.021926403045654297,134,13
XGBoost,5,"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42}",0.9941939755303395,0.007541443106352977,0.6242321667534614,0.029074165042600957,0.17051148067681823,0.10522421982195497,0.0757443904876709,134,13
XGBoost,6,"{'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.08, 'random_state': 42}",0.9941576177942885,0.007628189520372036,0.6238113606134554,0.029106723942227263,0.17060692817768938,0.1053880354615921,0.06876635551452637,134,13
XGBoost,7,"{'n_estimators': 150, 'max_depth': 7, 'learning_rate': 0.1, 'random_state': 42}",0.9942062028669681,0.00753661878340014,0.6253419645111379,0.028988297013685802,0.17025949904098098,0.10462129897183697,0.030895709991455078,134,13
XGBoost,8,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42}",0.9941675268367696,0.007527926505733878,0.6236690321014278,0.029117736280918436,0.17063919913348877,0.1055616262629724,0.06876850128173828,134,13
XGBoost,9,"{'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.15, 'random_state': 42}",0.9940966186830321,0.007539601190704604,0.6238920431952049,0.029100481314491996,0.17058863184424686,0.10536910546792733,0.02989935874938965,134,13
XGBoost,10,"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42}",0.9940781890420254,0.007555679327327651,0.6237318349838238,0.029112877053474314,0.1706249602299567,0.10549232151415468,0.04983186721801758,134,13
XGBoost,11,"{'n_estimators': 180, 'max_depth': 5, 'learning_rate': 0.12, 'random_state': 42}",0.9940658560080816,0.007531162407660773,0.6238903824836568,0.02910060980819839,0.1705890084624399,0.10508392594120976,0.03388571739196777,134,13
XGBoost,12,"{'n_estimators': 320, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42}",0.9940871681863571,0.007610676121488386,0.624168825677736,0.029079065911506375,0.1705258511531503,0.10512732474534454,0.061354637145996094,134,13
XGBoost,13,"{'n_estimators': 120, 'max_depth': 9, 'learning_rate': 0.09, 'random_state': 42}",0.994163658597957,0.00753324554727035,0.6245150889994857,0.029052274589647424,0.17044727803531337,0.10500521028125583,0.03189206123352051,134,13
XGBoost,14,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.2, 'random_state': 42}",0.993984777697022,0.0075168982788927224,0.6219338698148835,0.02925199044061813,0.17103213277223123,0.10637191608742286,0.021925926208496094,134,13
