model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,31,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7571817332257388,0.018464039791727116,0.7533138412289334,0.008201889923566739,0.09056428613734412,0.06212368763556676,0.22624444961547852,2660,13
RandomForest,32,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7565619674801157,0.016448082634507543,0.7553811908594601,0.00813315410884743,0.09018400140184195,0.06199215521641997,0.18832707405090332,2660,13
RandomForest,33,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 4, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.7538931496383289,0.015905484653809143,0.7534098613634135,0.008198697419466083,0.09054665879791525,0.06231146608330262,0.19280552864074707,2660,13
RandomForest,34,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7514567090853181,0.015717668810071694,0.7516318778910486,0.008257812307787772,0.09087250578578634,0.06240415685191333,0.1694331169128418,2660,13
RandomForest,35,"{'n_estimators': 50, 'max_depth': 10, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7490977025153285,0.01624673108405422,0.7495447065421084,0.008327207160506353,0.09125353231796758,0.0626722180195349,0.1651172637939453,2660,13
RandomForest,36,"{'n_estimators': 50, 'max_depth': 12, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7648197088892732,0.01682607871748944,0.7631731014045943,0.007874086502850215,0.08873604962387167,0.059728991133639185,0.19948816299438477,2660,13
RandomForest,37,"{'n_estimators': 50, 'max_depth': 12, 'min_samples_split': 3, 'random_state': 42, 'max_features': 0.5, 'bootstrap': True}",0.7708120140610404,0.017174308545909293,0.7658755793246397,0.007784233766354966,0.0882283047913478,0.06062377075771768,0.12060666084289551,2660,13
RandomForest,38,"{'n_estimators': 50, 'max_depth': 12, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7630223758108234,0.0146330628698832,0.762078647402373,0.007910475213499184,0.08894085233175576,0.05999574823853725,0.18903374671936035,2660,13
RandomForest,39,"{'n_estimators': 50, 'max_depth': 12, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7605660131328259,0.0142045056978489,0.7598761415650114,0.007983704739322795,0.08935157938907848,0.06031665373630136,0.1776728630065918,2660,13
RandomForest,40,"{'n_estimators': 50, 'max_depth': 12, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7585348151781003,0.01503844992909725,0.7585752531623712,0.008026957038253768,0.089593286792336,0.06056303180805695,0.17029929161071777,2660,13
RandomForest,41,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': False}",0.4237205917914183,0.03266261879498493,0.46301339207224823,0.01785387988768458,0.13361841148466247,0.10034498570345339,0.12936019897460938,2660,13
RandomForest,42,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.12458157539367676,2660,13
RandomForest,43,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.12440752983093262,2660,13
RandomForest,44,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.11488556861877441,2660,13
RandomForest,45,"{'n_estimators': 80, 'max_depth': 3, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.44943758043106996,0.03296677173636866,0.48802955313149277,0.01702213561658198,0.13046890670417216,0.0979377854504966,0.11453962326049805,2660,13
RandomForest,46,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5195814503153001,0.028312355570871205,0.5504080107350798,0.01494815933264585,0.122262665326116,0.08959355006403111,0.13684749603271484,2660,13
RandomForest,47,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5196442162754163,0.02829019707497817,0.5504331296183682,0.014947324173037544,0.12225924984653531,0.08958479856329994,0.14052939414978027,2660,13
RandomForest,48,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5197601343592131,0.028262400069523325,0.5504378836833214,0.014947166108565545,0.12225860341327945,0.08958316391787094,0.14152026176452637,2660,13
RandomForest,49,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 0.7, 'bootstrap': True}",0.5316585112902009,0.02344772909671675,0.5497579828576603,0.014969771640058655,0.1223510181406704,0.09010231075022675,0.12932538986206055,2660,13
RandomForest,50,"{'n_estimators': 80, 'max_depth': 4, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5196680395528548,0.028274974482680938,0.5504014817545031,0.014948376410005479,0.12226355307288218,0.08959500385567687,0.14052414894104004,2660,13
RandomForest,51,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5834064995074406,0.021760034260866305,0.5966657744233093,0.013410168357508417,0.11580228131392066,0.08274709233176965,0.16302728652954102,2660,13
RandomForest,52,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5834770548148034,0.021712592035511163,0.5967732935672102,0.013406593531148701,0.11578684524223251,0.08272996270135434,0.15748357772827148,2660,13
RandomForest,53,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.583598761873527,0.02172563731638085,0.5967627600391948,0.01340694375281383,0.11578835758751321,0.08272637819541426,0.16208815574645996,2660,13
RandomForest,54,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5836990433080952,0.02194269881919023,0.5969074142689901,0.01340213424880408,0.11576758721163743,0.08268147945058857,0.1813523769378662,2660,13
RandomForest,55,"{'n_estimators': 80, 'max_depth': 5, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5835702664546039,0.02201658658395761,0.5968674788706474,0.013403462032020183,0.11577332176291817,0.08268442671927638,0.16053104400634766,2660,13
RandomForest,56,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6385583000094119,0.023212579938476426,0.6488224605113353,0.011676048372004843,0.10805576510304687,0.07599114995301369,0.18338584899902344,2660,13
RandomForest,57,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.6386423588575558,0.02308986749288298,0.6490058057177306,0.011669952459658732,0.10802755416864131,0.07594901916868708,0.18435049057006836,2660,13
RandomForest,58,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6387042312705338,0.022715953393973996,0.6488597472088637,0.011674808653529087,0.10805002847537379,0.07595730463711159,0.1737656593322754,2660,13
RandomForest,59,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6382752724450259,0.0228624757408243,0.6490837637434541,0.011667360489566736,0.10801555670164709,0.07591916688669327,0.17680072784423828,2660,13
RandomForest,60,"{'n_estimators': 80, 'max_depth': 6, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6380283983532538,0.022827030303733044,0.6489082784536317,0.011673195073223551,0.10804256139699554,0.07591147829797469,0.1721646785736084,2660,13
RandomForest,61,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'max_features': 'sqrt', 'bootstrap': False}",0.6673292844824154,0.02135020713391797,0.663395810352008,0.011191509588773987,0.1057899314149224,0.07830680380018445,0.1066443920135498,2660,13
RandomForest,62,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6864210737649173,0.02261886137649083,0.6937691788308782,0.010181647397426573,0.10090414955504344,0.0702023310427263,0.19878435134887695,2660,13
RandomForest,63,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6862874250356722,0.022243646281046078,0.6933433014210753,0.010195807087834574,0.10097428924154195,0.070233593853555,0.19726085662841797,2660,13
RandomForest,64,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6854924276027945,0.022198538553666835,0.6929910837939108,0.010207517717330505,0.10103226077511333,0.07030252438674979,0.19411659240722656,2660,13
RandomForest,65,"{'n_estimators': 80, 'max_depth': 7, 'min_samples_split': 6, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.6844116996952432,0.022328891912546982,0.6918361884426705,0.010245915998739164,0.1012221122025181,0.07039269384143036,0.20030713081359863,2660,13
RandomForest,66,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7237607720207111,0.02066807667004343,0.7247136412379807,0.009152797316532728,0.09567025303892912,0.06626518723265533,0.23525190353393555,2660,13
RandomForest,67,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7223131149975659,0.02033708807758152,0.7252840963200796,0.009133830667519978,0.09557107652171748,0.06615447694117757,0.24916934967041016,2660,13
RandomForest,68,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7209698894745119,0.02025502943044588,0.7236872586453762,0.009186922770048015,0.0958484364507216,0.0665334842052639,0.22310924530029297,2660,13
RandomForest,69,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.719011649068716,0.01997076979678225,0.7230624707838418,0.009207695890402294,0.09595673968201657,0.0666033377478101,0.22025585174560547,2660,13
RandomForest,70,"{'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.71766173403273,0.02047833976358814,0.7225970026611842,0.009223171903827555,0.09603734640142633,0.06671373033854121,0.2084813117980957,2660,13
RandomForest,71,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.758510546970917,0.017375286937004113,0.7524840081097214,0.008229480445599326,0.09071648386924686,0.061910336680406866,0.28757238388061523,2660,13
RandomForest,72,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7576858853922561,0.016227544362554316,0.7531810759780286,0.00820630413950419,0.0905886534810193,0.06182738515972861,0.2671194076538086,2660,13
RandomForest,73,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 4, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': None, 'bootstrap': True}",0.7552979351629331,0.015454422217474197,0.7513959310485848,0.008265657133939923,0.09091565945391324,0.06218030989703404,0.2596452236175537,2660,13
RandomForest,74,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7527798401457011,0.015488859618867144,0.7504156913176164,0.008298248416775417,0.09109472222239562,0.06226569408360922,0.2617931365966797,2660,13
RandomForest,75,"{'n_estimators': 80, 'max_depth': 10, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7506581988389363,0.015604357075399405,0.7479518780487155,0.008380165964660633,0.09154324641753007,0.06272319282635333,0.25247883796691895,2660,13
RandomForest,76,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7668968204472728,0.015578529668530247,0.7610821258596715,0.00794360783853343,0.08912691983084252,0.0596790045498433,0.297590970993042,2660,13
RandomForest,77,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7664289473722729,0.015746883166947136,0.7602145635134023,0.007972452792386453,0.08928859273382268,0.059672911411399555,0.32993507385253906,2660,13
RandomForest,78,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7646572752133058,0.013698203685225563,0.7601504806748774,0.00797458343640065,0.08930052315860558,0.05996379401834297,0.3089127540588379,2660,13
RandomForest,79,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7618283469482239,0.01411322234827296,0.7587184846796589,0.008022194836984626,0.08956670607421391,0.06029324012683631,0.29409193992614746,2660,13
RandomForest,80,"{'n_estimators': 80, 'max_depth': 12, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7599842598170413,0.014365061923200764,0.7572110063332295,0.008072315895746777,0.08984606778121554,0.06064539337419796,0.27109432220458984,2660,13
RandomForest,81,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': False}",0.4237205917914183,0.032662618794985,0.46301339207224856,0.017853879887684568,0.1336184114846624,0.1003449857034534,0.1554889678955078,2660,13
RandomForest,82,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.155562162399292,2660,13
RandomForest,83,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.14603543281555176,2660,13
RandomForest,84,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.44943090230674637,0.032390987025590665,0.4869783758117534,0.01705708545207175,0.13060277735205997,0.09809705467185997,0.14651012420654297,2660,13
RandomForest,85,"{'n_estimators': 100, 'max_depth': 3, 'min_samples_split': 6, 'random_state': 42, 'max_features': 0.3, 'bootstrap': True}",0.36351620400397494,0.022374126160952756,0.3503295633349115,0.02160042312332429,0.1469708240547228,0.11079611791746331,0.09234094619750977,2660,13
RandomForest,86,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5195445384329038,0.02857167954417624,0.5501433848687846,0.014956957686947912,0.12229864139453027,0.08971219720501698,0.16923856735229492,2660,13
RandomForest,87,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5196109700310514,0.028546866760874905,0.5501680253387304,0.014956138433759291,0.12229529195254939,0.08970519600443205,0.17406439781188965,2660,13
RandomForest,88,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5197490378200553,0.02850248299166862,0.550172791330209,0.014955979972750865,0.1222946440885735,0.08970636019631084,0.16637325286865234,2660,13
RandomForest,89,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.5196964036965783,0.02852189575563537,0.5501551397749076,0.01495656685656422,0.1222970435315761,0.08971564796249307,0.16842341423034668,2660,13
RandomForest,90,"{'n_estimators': 100, 'max_depth': 4, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5196383569313788,0.028520653119524952,0.5501449271097939,0.014956906410090476,0.12229843175646397,0.08971877064765528,0.17661762237548828,2660,13
RandomForest,91,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5837887696803963,0.02195867868293189,0.5958446092898197,0.01343747068394418,0.1159201047443634,0.08282040794075816,0.19741415977478027,2660,13
RandomForest,92,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5838458469747853,0.02190820110353194,0.5959370739615683,0.013434396392855947,0.11590684359802034,0.08280780214721456,0.19275569915771484,2660,13
RandomForest,93,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5839864023309568,0.021901257157519012,0.5959420846004682,0.013434229797742106,0.11590612493626946,0.08279884415608266,0.19284820556640625,2660,13
RandomForest,94,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5840147861619733,0.02209032542169225,0.5960409505054189,0.013430942676674431,0.11589194396796712,0.08275331707393424,0.1930840015411377,2660,13
RandomForest,95,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5839630945274215,0.02220327683626846,0.5960174301098246,0.013431724689319911,0.11589531780585405,0.082753049459014,0.20254945755004883,2660,13
RandomForest,96,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6391241766419007,0.02284530951027674,0.6474017663637028,0.011723284005621202,0.10827411512278086,0.07603674643035876,0.2341899871826172,2660,13
RandomForest,97,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 0.5, 'bootstrap': True}",0.6494772441812742,0.019886260301161626,0.6489960638213192,0.01167027636093641,0.10802905331870871,0.07860693675212128,0.15546846389770508,2660,13
RandomForest,98,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6392754138729096,0.022486452258599337,0.6477115832361969,0.011712983128193301,0.10822653615538705,0.07598107321566881,0.24289655685424805,2660,13
RandomForest,99,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6388462422705423,0.02267516907460697,0.647644324323952,0.011715219371188692,0.10823686696864748,0.07595757234135286,0.2873213291168213,2660,13
RandomForest,100,"{'n_estimators': 100, 'max_depth': 6, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6386189495288377,0.02270936865618872,0.6473170125521149,0.011726101923889131,0.10828712723075228,0.07594228982105901,0.24547910690307617,2660,13
RandomForest,101,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': False}",0.6005355249394393,0.037384260373440226,0.5970220420122613,0.0133983230737581,0.11575112558311518,0.07905133560447362,0.33208560943603516,2660,13
RandomForest,102,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6867763877348019,0.022309073036641563,0.693358482424231,0.010195302345625148,0.1009717898505575,0.07018104668737937,0.28511667251586914,2660,13
RandomForest,103,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6865918218381821,0.021972333227864037,0.6931612901182853,0.010201858650183127,0.10100425065403498,0.07016552488044182,0.34088873863220215,2660,13
RandomForest,104,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6857462425866464,0.021977924650074594,0.6928094026281747,0.010213558303190599,0.10106215069545373,0.07023363252333034,0.2511577606201172,2660,13
