model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,11,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.3828720540261587,0.010518575433408794,0.3751165438193693,269359.0299588289,518.9981020763264,413.48252139324063,0.04684019088745117,2186,3
RandomForest,12,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533846714337127,0.038799026283547054,0.558346736555754,190376.7709688018,436.32186625105305,345.66255731948974,0.04584527015686035,2186,3
RandomForest,13,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.38287170946237187,0.010518138767478364,0.3751165438193692,269359.02995882893,518.9981020763264,413.4825213932407,0.048844337463378906,2186,3
RandomForest,14,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.38287170946237187,0.010518138767478346,0.3751165438193693,269359.0299588289,518.9981020763264,413.4825213932407,0.08218741416931152,2186,3
RandomForest,15,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953457,0.03880021825588729,0.5583467365557538,190376.77096880184,436.32186625105305,345.66255731948974,0.0508265495300293,2186,3
RandomForest,16,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.38281425165817917,0.01052280541286492,0.3750669281914045,269380.4170147466,519.0187058428112,413.5335077556795,0.047443389892578125,2186,3
RandomForest,17,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.3828142516581792,0.01052280541286492,0.3750669281914045,269380.4170147466,519.0187058428112,413.5335077556795,0.04680347442626953,2186,3
RandomForest,18,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953457,0.038800218255887274,0.5583226693775949,190387.1452421141,436.3337544152573,345.68047407140415,0.04684019088745117,2186,3
RandomForest,19,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.3828720540261587,0.010518575433408825,0.3751165438193693,269359.0299588289,518.9981020763264,413.48252139324063,0.050948381423950195,2186,3
RandomForest,20,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.3828720540261587,0.010518575433408794,0.3751165438193693,269359.0299588289,518.9981020763264,413.48252139324063,0.05283641815185547,2186,3
RandomForest,21,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533846714337127,0.03879902628354702,0.558346736555754,190376.77096880175,436.32186625105294,345.66255731948974,0.050086259841918945,2186,3
RandomForest,22,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.3828717094623718,0.010518138767478407,0.3751165438193693,269359.0299588289,518.9981020763264,413.4825213932407,0.04584670066833496,2186,3
RandomForest,23,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.38287170946237187,0.01051813876747843,0.3751165438193693,269359.0299588289,518.9981020763264,413.4825213932407,0.046271324157714844,2186,3
RandomForest,24,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953456,0.03880021825588728,0.5583467365557538,190376.77096880184,436.32186625105305,345.66255731948974,0.04726839065551758,2186,3
RandomForest,25,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.38281425165817917,0.010522805412864924,0.37506692819140464,269380.4170147465,519.0187058428112,413.5335077556795,0.04796004295349121,2186,3
RandomForest,26,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.3828142516581792,0.01052280541286486,0.37506692819140464,269380.4170147465,519.0187058428112,413.5335077556796,0.04754018783569336,2186,3
RandomForest,27,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953456,0.03880021825588724,0.5583226693775949,190387.14524211411,436.3337544152574,345.68047407140426,0.04577445983886719,2186,3
RandomForest,28,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.38287533970759563,0.01051770750769307,0.3751165438193693,269359.0299588289,518.9981020763264,413.4825213932407,0.046277761459350586,2186,3
RandomForest,29,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.38287533970759563,0.010517707507693016,0.3751165438193692,269359.02995882893,518.9981020763264,413.4825213932407,0.04591727256774902,2186,3
RandomForest,30,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533846714337128,0.03879902628354705,0.558346736555754,190376.77096880175,436.32186625105294,345.66255731948974,0.06478285789489746,2186,3
RandomForest,31,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.3828749951438088,0.010517270913371811,0.3751165438193693,269359.0299588289,518.9981020763264,413.4825213932407,0.04683971405029297,2186,3
RandomForest,32,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.38287499514380874,0.010517270913371833,0.3751165438193692,269359.02995882893,518.9981020763264,413.48252139324063,0.05549335479736328,2186,3
RandomForest,33,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953457,0.03880021825588729,0.5583467365557538,190376.77096880184,436.32186625105305,345.66255731948974,0.04785633087158203,2186,3
RandomForest,34,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.38281425165817917,0.010522805412864942,0.37506692819140464,269380.4170147465,519.0187058428112,413.5335077556795,0.04683947563171387,2186,3
RandomForest,35,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.38281425165817917,0.01052280541286492,0.37506692819140464,269380.4170147465,519.0187058428112,413.5335077556795,0.04738903045654297,2186,3
RandomForest,36,"{'n_estimators': 50, 'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.5533874271953457,0.038800218255887274,0.5583226693775949,190387.14524211411,436.3337544152574,345.68047407140426,0.04731440544128418,2186,3
RandomForest,37,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6146100646647666,0.022690518631799817,0.5876515096955311,177744.80705933925,421.59792108042853,313.3351534933501,0.04657769203186035,2186,3
RandomForest,38,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6146100646647666,0.022690518631799817,0.5876515096955311,177744.80705933925,421.59792108042853,313.3351534933501,0.045751094818115234,2186,3
RandomForest,39,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7400620871817376,0.028222903776958047,0.7056060092499193,126899.95068652951,356.23019339540764,248.83152853968423,0.04984474182128906,2186,3
RandomForest,40,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6129594364331717,0.02217528485021265,0.5976618400997414,173429.8058209867,416.4490434866992,309.9826112364723,0.04749178886413574,2186,3
RandomForest,41,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6129594364331717,0.022175284850212626,0.5976618400997414,173429.8058209867,416.4490434866992,309.9826112364723,0.0499577522277832,2186,3
RandomForest,42,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7394754903812542,0.027976890176964413,0.7079559963354355,125886.97741045765,354.80554873121366,247.84752019227633,0.04673290252685547,2186,3
RandomForest,43,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6093860987578256,0.017861392528167815,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.045687198638916016,2186,3
RandomForest,44,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6093860987578255,0.01786139252816782,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.05881452560424805,2186,3
RandomForest,45,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.738684026677916,0.02843136702295232,0.7091293502519744,125381.19754121761,354.09207494833544,249.23420331826492,0.048827409744262695,2186,3
RandomForest,46,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6153257621892407,0.022682951405960376,0.5929621615859791,175455.62492863712,418.8742352170125,312.380989965482,0.048552513122558594,2186,3
RandomForest,47,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6153257621892407,0.022682951405960345,0.5929621615859791,175455.62492863712,418.8742352170125,312.38098996548194,0.04583406448364258,2186,3
RandomForest,48,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7400610515677971,0.028223231478971014,0.7056060092499193,126899.95068652951,356.23019339540764,248.8315285396842,0.058698177337646484,2186,3
RandomForest,49,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6129594364331717,0.022175284850212626,0.5976618400997414,173429.8058209867,416.4490434866992,309.9826112364723,0.04883694648742676,2186,3
RandomForest,50,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6129594364331719,0.02217528485021266,0.5976618400997415,173429.80582098666,416.44904348669917,309.9826112364723,0.04586529731750488,2186,3
RandomForest,51,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.739475490381254,0.02797689017696438,0.7079559963354356,125886.97741045762,354.80554873121366,247.84752019227633,0.04901576042175293,2186,3
RandomForest,52,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6093860987578257,0.01786139252816789,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.047496795654296875,2186,3
RandomForest,53,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6093860987578255,0.01786139252816782,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.06196093559265137,2186,3
RandomForest,54,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.738684026677916,0.02843136702295235,0.7091293502519744,125381.19754121758,354.09207494833544,249.23420331826492,0.04583477973937988,2186,3
RandomForest,55,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6170005463259576,0.02261237811078558,0.5962674584329536,174030.86076882287,417.1700621674845,308.9004529455721,0.046358346939086914,2186,3
RandomForest,56,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6170005463259576,0.02261237811078558,0.5962674584329535,174030.86076882292,417.17006216748456,308.9004529455721,0.05634927749633789,2186,3
RandomForest,57,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7401153202278988,0.028252253996720378,0.7057598697830527,126833.6283610721,356.1370920882464,248.80585121852744,0.0528106689453125,2186,3
RandomForest,58,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6151257127590851,0.022235989366389097,0.5961196784139186,174094.56205932892,417.2464044893963,312.15821986213615,0.045984745025634766,2186,3
RandomForest,59,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6151257127590851,0.02223598936638902,0.5961196784139186,174094.56205932892,417.2464044893963,312.15821986213615,0.046262502670288086,2186,3
RandomForest,60,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7394754903812542,0.027976890176964374,0.7079559963354356,125886.97741045762,354.80554873121366,247.84752019227633,0.056455373764038086,2186,3
RandomForest,61,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6093860987578256,0.017861392528167815,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.04683279991149902,2186,3
RandomForest,62,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6093860987578257,0.017861392528167895,0.5992231705410827,172756.78679805505,415.64021316284476,311.3436099128043,0.046471595764160156,2186,3
RandomForest,63,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.738684026677916,0.02843136702295228,0.7091293502519743,125381.19754121763,354.0920749483355,249.23420331826495,0.046860456466674805,2186,3
RandomForest,64,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.619872140873193,0.02094053408598188,0.5864902227404247,178245.3854066093,422.1911716350892,313.2402538514933,0.04685091972351074,2186,3
RandomForest,65,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.619872140873193,0.020940534085981868,0.5864902227404247,178245.3854066093,422.1911716350892,313.2402538514933,0.08057785034179688,2186,3
RandomForest,66,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7403144312469218,0.02820296955789254,0.7059283469346749,126761.005471664,356.0351183123148,248.77356077623185,0.04618334770202637,2186,3
RandomForest,67,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.617519587209339,0.021202812513090818,0.586521989328256,178231.69226559447,422.17495456930465,313.13384600393107,0.04574418067932129,2186,3
RandomForest,68,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6175195872093392,0.0212028125130908,0.586521989328256,178231.69226559447,422.17495456930465,313.133846003931,0.04584646224975586,2186,3
RandomForest,69,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7395154598211299,0.02798519226035024,0.708002356712481,125866.99354616103,354.77738590017407,247.8343343574483,0.055933475494384766,2186,3
RandomForest,70,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.6125197125678769,0.015615008650241124,0.5932409717845124,175335.4424468051,418.73075173290664,312.4731625289199,0.04612851142883301,2186,3
RandomForest,71,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.6125197125678769,0.015615008650241124,0.5932409717845124,175335.4424468051,418.73075173290664,312.4731625289199,0.04584527015686035,2186,3
RandomForest,72,"{'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7386914835910232,0.028431302445471783,0.7091109059484044,125389.14804729796,354.10330137870494,249.25545206927217,0.05072355270385742,2186,3
RandomForest,73,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7509972921324709,0.02584994008823441,0.7315240010045028,115727.87524038825,340.18799984771397,228.05485363831392,0.04982280731201172,2186,3
RandomForest,74,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7509972921324709,0.02584994008823441,0.7315240010045028,115727.87524038825,340.18799984771397,228.05485363831392,0.046462059020996094,2186,3
RandomForest,75,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7883149719889431,0.027709887703778937,0.7547072696200218,105734.6154032354,325.1685953520656,185.35981447927745,0.05900931358337402,2186,3
RandomForest,76,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7460576853156735,0.02634770259676937,0.7212035141279007,120176.57092322098,346.66492600668585,236.66620130081438,0.060796499252319336,2186,3
RandomForest,77,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7460576853156734,0.026347702596769374,0.7212035141279006,120176.57092322099,346.66492600668585,236.66620130081438,0.049898386001586914,2186,3
RandomForest,78,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7867269255666269,0.028554808862453897,0.7602377353471781,103350.68145722811,321.48200798369436,184.27399101915105,0.04583454132080078,2186,3
RandomForest,79,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7282721025673056,0.026907875937522648,0.7001279126662397,129261.31066046709,359.5292904068695,251.31921622029412,0.049832820892333984,2186,3
RandomForest,80,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7282721025673056,0.026907875937522648,0.7001279126662397,129261.31066046709,359.5292904068695,251.31921622029412,0.04827451705932617,2186,3
RandomForest,81,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7778019603453866,0.02562925096260822,0.7597174048657916,103574.97242274813,321.83065799073296,189.98869825393646,0.05552530288696289,2186,3
RandomForest,82,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7480648197777764,0.026565270335481207,0.7215177573582706,120041.11486198848,346.4695006230541,232.82799025814572,0.056392669677734375,2186,3
RandomForest,83,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7480648197777764,0.026565270335481204,0.7215177573582705,120041.1148619885,346.4695006230541,232.82799025814575,0.056807756423950195,2186,3
RandomForest,84,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7883979893950869,0.0277215556382876,0.7549562038405204,105627.31110593987,325.0035555281509,185.35396973041895,0.04883432388305664,2186,3
RandomForest,85,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7460576853156735,0.02634770259676937,0.7212035141279007,120176.57092322096,346.66492600668585,236.66620130081438,0.057048797607421875,2186,3
RandomForest,86,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7460576853156735,0.02634770259676937,0.7212035141279007,120176.57092322098,346.66492600668585,236.66620130081438,0.05183720588684082,2186,3
RandomForest,87,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7867269255666269,0.028554808862453877,0.7602377353471781,103350.68145722811,321.48200798369436,184.27399101915105,0.0548243522644043,2186,3
RandomForest,88,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7282721025673056,0.026907875937522648,0.7001279126662397,129261.31066046709,359.5292904068695,251.31921622029415,0.046854496002197266,2186,3
RandomForest,89,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': 42, 'n_jobs': -1}",0.7282721025673056,0.026907875937522665,0.7001279126662396,129261.31066046712,359.5292904068695,251.31921622029415,0.056333303451538086,2186,3
RandomForest,90,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': None, 'random_state': 42, 'n_jobs': -1}",0.7778019603453867,0.025629250962608197,0.7597174048657918,103574.97242274812,321.83065799073296,189.98869825393646,0.04611706733703613,2186,3
RandomForest,91,"{'n_estimators': 50, 'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'n_jobs': -1}",0.7512367067453465,0.027342455364830417,0.7185484045527666,121321.06872120044,348.31174071684757,239.15879908505224,0.04693174362182617,2186,3
